"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
-2.18760883911873,2.29898326708456,9.7687791114071e-05,0.0107546055224972,"Maoa","Hba-a2",0.2,0.04
1.87908509999746,3.48251772679747,0.000100001200062911,0.010925888691722,"Igtp","Hba-a2",0.2,0.04
1.76803930075788,4.1912351966222,0.000101826023139059,0.0109604021061659,"Gmfg","Hba-a2",0.2,0.04
-1.80716801018375,3.89375349813961,0.000101837046333812,0.0109604021061659,"Clstn1","Hba-a2",0.2,0.04
3.34515506188305,0.812378810908684,0.000111734307878315,0.0119365347275634,"Npr1","Hba-a2",0.2,0.04
1.63714314361027,7.38437488965171,0.000114985963824105,0.0121935850755238,"Apoe","Hba-a2",0.2,0.04
-7.09370532788991,0.0859839701078031,0.00012049913490041,0.0126849527265235,"Spry4","Hba-a2",0.2,0.04
1.93609072065625,3.03293615009733,0.000132344950161668,0.0138310063132722,"Sptbn1","Hba-a2",0.2,0.04
-2.11801404981652,2.32733422089329,0.000135269323029587,0.0140349221347676,"Armcx2","Hba-a2",0.2,0.04
1.79513406675481,3.5761495610859,0.000145775105413,0.0150169183590449,"6030468B19Rik","Hba-a2",0.2,0.04
2.34969956060416,1.70969769615584,0.000147017988628586,0.0150375420709323,"Hcst","Hba-a2",0.2,0.04
2.65509722785385,1.14284262374079,0.000159960547666948,0.0162461339327657,"Tbxas1","Hba-a2",0.2,0.04
4.32972998191718,0.322803112835562,0.000164370520381886,0.0164621642010248,"Capn2","Hba-a2",0.2,0.04
4.32972998191718,0.322803112835562,0.000164370520381886,0.0164621642010248,"Gucy1a1","Hba-a2",0.2,0.04
2.13037418928879,2.21330240187248,0.00017912039401894,0.0178156849830424,"Plxna2","Hba-a2",0.2,0.04
2.1133700909933,2.27502572571819,0.000181489552566583,0.0179276871720223,"Tmem176a","Hba-a2",0.2,0.04
1.74797487129295,3.79155597752413,0.000188182747737961,0.0184623917542644,"Muc13","Hba-a2",0.2,0.04
1.9426386863689,2.63297967721763,0.000190715711872474,0.0185264646346672,"Gmpr","Hba-a2",0.2,0.04
1.80962959089844,3.37226890154405,0.00019209545406245,0.0185264646346672,"Zyx","Hba-a2",0.2,0.04
-7.01186434279133,0.0198477179341187,0.000193974217156757,0.0185264646346672,"Ldhb","Hba-a2",0.2,0.04
-7.01186434279133,0.0198477179341187,0.000193974217156757,0.0185264646346672,"Kif21a","Hba-a2",0.2,0.04
2.41834612343927,1.4929534970425,0.000204856244224763,0.0194370839092732,"Cdkn2a","Hba-a2",0.2,0.04
2.10965059106567,2.19711242888469,0.000208767524746739,0.0196787270712253,"Fam174b","Hba-a2",0.2,0.04
2.07880254539998,2.31933055378915,0.00021170842394987,0.0198263564299028,"Oas3","Hba-a2",0.2,0.04
1.91628831478875,2.71299316361587,0.000214792045399697,0.0198738985352057,"Fli1","Hba-a2",0.2,0.04
3.29291043660269,0.769709880715422,0.000214972137809742,0.0198738985352057,"Eva1b","Hba-a2",0.2,0.04
1.94589558188117,2.47064338807309,0.000243866922567606,0.0222176425933709,"Mylip","Hba-a2",0.2,0.04
1.64932299600728,4.40436003985798,0.000245877928797444,0.0222176425933709,"Ache","Hba-a2",0.2,0.04
2.44519190458556,1.35669266287423,0.000246498579810315,0.0222176425933709,"Ltbp1","Hba-a2",0.2,0.04
-4.06225834201931,0.326076058619402,0.000248026657712711,0.0222176425933709,"Tsix","Hba-a2",0.2,0.04
-4.06225834201931,0.326076058619402,0.000248026657712711,0.0222176425933709,"Ptcra","Hba-a2",0.2,0.04
2.99590160401984,0.891848988750411,0.000252157268453525,0.0224482229977576,"Vill","Hba-a2",0.2,0.04
-2.54813598025385,1.47526289387808,0.000258124740418709,0.0228384969712799,"Ccnd1","Hba-a2",0.2,0.04
1.61311481107705,4.77315368516699,0.000268776964600769,0.0236359840455628,"E2f2","Hba-a2",0.2,0.04
-1.71870004278209,3.68226670837323,0.000272662768033547,0.023794004299293,"Trpv2","Hba-a2",0.2,0.04
1.65544736199063,4.16872388591636,0.000273873576042341,0.023794004299293,"Adgrg1","Hba-a2",0.2,0.04
1.79895549815515,2.96645071029003,0.000283699047816915,0.0245000459138655,"Fam189b","Hba-a2",0.2,0.04
3.23870254676976,0.725768677328949,0.00029975492807575,0.0254297974865204,"Sgce","Hba-a2",0.2,0.04
-3.04509501394475,0.792506663912046,0.00029975492807575,0.0254297974865204,"P4ha2","Hba-a2",0.2,0.04
-3.04509501394475,0.792506663912046,0.00029975492807575,0.0254297974865204,"H2-Aa","Hba-a2",0.2,0.04
-6.92510000397574,-0.0495316224516178,0.00031520810287973,0.0261260417225946,"C1qa","Hba-a2",0.2,0.04
-6.92510000397574,-0.0495316224516178,0.00031520810287973,0.0261260417225946,"Rpl39l","Hba-a2",0.2,0.04
6.91176890763768,-0.156145529897,0.00031520810287973,0.0261260417225946,"Chil1","Hba-a2",0.2,0.04
6.91176890763768,-0.156145529897,0.00031520810287973,0.0261260417225946,"Maged2","Hba-a2",0.2,0.04
2.16779429977269,1.79471412748493,0.000339820177696736,0.0280050663013847,"Bik","Hba-a2",0.2,0.04
1.87467624853675,2.63189380323149,0.000342765578040956,0.0280873020824242,"Cd52","Hba-a2",0.2,0.04
1.89748923624267,2.37429416368294,0.000366545398341189,0.0298662018919583,"Cst7","Hba-a2",0.2,0.04
2.52231041735465,1.03865305000227,0.000372105259868904,0.0301488879653333,"Casp4","Hba-a2",0.2,0.04
2.36947677335019,1.29759783578573,0.000404469459325091,0.0325880365496451,"Rab37","Hba-a2",0.2,0.04
-2.45325577560462,1.40025601280514,0.000411666944616562,0.0329836704181114,"D930028M14Rik","Hba-a2",0.2,0.04
2.1668499525319,1.6850566274896,0.000414119129112193,0.0329968291715804,"Prkca","Hba-a2",0.2,0.04
1.61562474227056,4.02708581575646,0.00043453394862036,0.0344332341044111,"Acp5","Hba-a2",0.2,0.04
2.1365510971667,1.66175003827069,0.000506342842161891,0.0398469990248092,"Atp2a3","Hba-a2",0.2,0.04
2.16573515796213,1.56644992614672,0.000513333482427912,0.0398469990248092,"Ndrg1","Hba-a2",0.2,0.04
