"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
-0.222348301884684,8.34934571174949,0.867725287247492,1,"Ndufs5","Siglech",0.2,0.04
-0.222348301884684,8.34934571174949,0.867725287247492,1,"Ctsl","Siglech",0.2,0.04
-0.222348301884684,8.34934571174949,0.867725287247492,1,"Fkbp3","Siglech",0.2,0.04
-0.222348301884684,8.34934571174949,0.867725287247492,1,"Dap","Siglech",0.2,0.04
0.136659583421304,8.40637806401307,0.874508605850185,1,"Atp5g3","Siglech",0.2,0.04
0.150364607256033,9.69186140992299,0.876643279938577,1,"Ran","Siglech",0.2,0.04
-0.265261667796998,8.48999710224744,0.880561994065204,1,"Eif3m","Siglech",0.2,0.04
-0.265261667796998,8.48999710224744,0.880561994065204,1,"Srp14","Siglech",0.2,0.04
0.152553718638571,8.50002307949098,0.880561994065204,1,"Prpf40a","Siglech",0.2,0.04
0.152553718638571,8.50002307949098,0.880561994065204,1,"Psmb2","Siglech",0.2,0.04
0.152553718638571,8.50002307949098,0.880561994065204,1,"P4hb","Siglech",0.2,0.04
0.152553718638571,8.50002307949098,0.880561994065204,1,"Ptp4a3","Siglech",0.2,0.04
-0.0747428587707716,10.9105079470472,0.881222574272213,1,"Hsp90ab1","Siglech",0.2,0.04
0.166335920719952,8.58799276443584,0.886004738639448,1,"G3bp1","Siglech",0.2,0.04
-0.185661336597494,8.6614316255433,0.890930459809348,1,"Vamp8","Siglech",0.2,0.04
-0.185661336597494,8.6614316255433,0.890930459809348,1,"Ucp2","Siglech",0.2,0.04
-0.153077761852025,8.74013155223165,0.89541382857693,1,"Psme1","Siglech",0.2,0.04
0.189052517410558,8.74939356475741,0.89541382857693,1,"Tmed2","Siglech",0.2,0.04
-0.190876602059274,8.84850788243414,0.899515247064109,1,"Snrpd1","Siglech",0.2,0.04
-0.162152770550979,8.91788960740353,0.903284185165758,1,"Selenof","Siglech",0.2,0.04
0.207002783080258,8.89462866606182,0.903284185165758,1,"Abracl","Siglech",0.2,0.04
0.137092888122121,8.92659780658876,0.903284185165758,1,"Atp5j2","Siglech",0.2,0.04
-0.136302167658572,8.98411576281731,0.906761607721596,1,"Uqcr10","Siglech",0.2,0.04
0.147958123294006,8.99262044831367,0.906761607721596,1,"Runx2","Siglech",0.2,0.04
0.0842259755338993,9.02243760179998,0.909981771976109,1,"Arf1","Siglech",0.2,0.04
0.128395413092783,9.25545828841307,0.920807669419335,1,"Rsrp1","Siglech",0.2,0.04
0.128395413092783,9.25545828841307,0.920807669419335,1,"Eif3a","Siglech",0.2,0.04
0.145564600742067,9.35929591438738,0.925256464019006,1,"Ppp1ca","Siglech",0.2,0.04
0.106139818354076,9.43078148381707,0.927290301732774,1,"Hint1","Siglech",0.2,0.04
0.106139818354076,9.43078148381707,0.927290301732774,1,"Atp5a1","Siglech",0.2,0.04
-0.0474668775413745,11.3947050590598,0.934234361457753,1,"Ly6d","Siglech",0.2,0.04
-0.0938373428244672,9.58034421564318,0.934390410964975,1,"Calm1","Siglech",0.2,0.04
0.0553240427110773,9.82042026980705,0.94270789297508,1,"Atp5g2","Siglech",0.2,0.04
0.060626130820013,10.0066117625371,0.948147353299046,1,"Gapdh","Siglech",0.2,0.04
0.0284624028809661,10.5744535263304,0.963321309894628,1,"Pfn1","Siglech",0.2,0.04
0.135375961267908,7.58572223767491,0.999999999999999,1,"Adss","Siglech",0.2,0.04
0.135375961267908,7.58572223767491,0.999999999999999,1,"Cox20","Siglech",0.2,0.04
0.135375961267908,7.58572223767491,0.999999999999999,1,"Ndufa3","Siglech",0.2,0.04
0.135375961267908,7.58572223767491,0.999999999999999,1,"Ndufs7","Siglech",0.2,0.04
0.135375961267908,7.58572223767491,0.999999999999999,1,"Atp1b3","Siglech",0.2,0.04
0.135375961267908,7.58572223767491,0.999999999999999,1,"Dock2","Siglech",0.2,0.04
0.135375961267908,7.58572223767491,0.999999999999999,1,"Cdc42se2","Siglech",0.2,0.04
0.135375961267908,7.58572223767491,0.999999999999999,1,"Rpa1","Siglech",0.2,0.04
0.135375961267908,7.58572223767491,0.999999999999999,1,"Nt5c","Siglech",0.2,0.04
0.135375961267908,7.58572223767491,0.999999999999999,1,"Prpf4b","Siglech",0.2,0.04
0.135375961267908,7.58572223767491,0.999999999999999,1,"Prelid1","Siglech",0.2,0.04
0.135375961267908,7.58572223767491,0.999999999999999,1,"Ndufs4","Siglech",0.2,0.04
