"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
-3.89812205668405,9.58667649132597,0.000280170984969387,0.124499138215607,"Sumo2","Ccl5",0.2,0.04
-3.83223700150313,9.53239480332006,0.00049536340128543,0.209117659852644,"Cmtm7","Ccl5",0.2,0.04
-2.30014423817426,10.4912745855988,0.000543898110614006,0.21867294037686,"Rps17","Ccl5",0.2,0.04
-7.43898389982295,8.77236702195089,0.000575412462443663,0.219053553055874,"Fgf3","Ccl5",0.2,0.04
-2.11070827993065,10.8657981839869,0.000596734776771894,0.219053553055874,"Fth1","Ccl5",0.2,0.04
-2.02649201642925,10.9375788238031,0.000721041558848634,0.233464600939536,"H3f3a","Ccl5",0.2,0.04
-7.63058933596379,8.92949511382792,0.000739506464531313,0.233464600939536,"Pebp1","Ccl5",0.2,0.04
1.76639343477793,10.7113622431256,0.00077372145245799,0.233464600939536,"Nkg7","Ccl5",0.2,0.04
-7.39740823688807,8.73844683745934,0.000884859318970173,0.233464600939536,"Gata3","Ccl5",0.2,0.04
-7.39740823688807,8.73844683745934,0.000884859318970173,0.233464600939536,"Stmn1","Ccl5",0.2,0.04
-7.35459880143477,8.70358946172783,0.000884859318970173,0.233464600939536,"Pgls","Ccl5",0.2,0.04
-7.35459880143477,8.70358946172783,0.000884859318970173,0.233464600939536,"Zbtb16","Ccl5",0.2,0.04
-7.35459880143477,8.70358946172783,0.000884859318970173,0.233464600939536,"Gabarap","Ccl5",0.2,0.04
-7.35459880143477,8.70358946172783,0.000884859318970173,0.233464600939536,"AC163354.1","Ccl5",0.2,0.04
-7.55697186761598,8.86897393690789,0.00108458803102097,0.269328727820883,"Lmo4","Ccl5",0.2,0.04
-7.55697186761598,8.86897393690789,0.00108458803102097,0.269328727820883,"Sox4","Ccl5",0.2,0.04
-2.61224132558243,9.86660953377657,0.0012798825237769,0.296495544289743,"Eif5a","Ccl5",0.2,0.04
-7.31048012286719,8.66774207084407,0.00136957553325832,0.296495544289743,"Tspan32","Ccl5",0.2,0.04
-7.31048012286719,8.66774207084407,0.00136957553325832,0.296495544289743,"Hsp90b1","Ccl5",0.2,0.04
-7.26496958664407,8.63084730289165,0.00136957553325832,0.296495544289743,"Clec2i","Ccl5",0.2,0.04
-7.26496958664407,8.63084730289165,0.00136957553325832,0.296495544289743,"Fut8","Ccl5",0.2,0.04
-1.97594928297658,10.7604910744283,0.00149041758876099,0.314589892547725,"Rpl29","Ccl5",0.2,0.04
-2.03744243242521,10.6552264206014,0.00168007002929744,0.345971494081909,"Oaz1","Ccl5",0.2,0.04
-7.21797650317147,8.59284272692337,0.00213371638872433,0.418952731860454,"Igfbp4","Ccl5",0.2,0.04
3.2119749350141,8.00133609243186,0.00213371638872433,0.418952731860454,"Cd3e","Ccl5",0.2,0.04
-2.86507390903041,9.57228105612846,0.00240986648094994,0.452743251592789,"Calm2","Ccl5",0.2,0.04
7.41572704897466,7.51566909324836,0.00243493287103271,0.452743251592789,"Ccl3","Ccl5",0.2,0.04
-1.79660516347912,10.8849023705437,0.00246668122388586,0.452743251592789,"Crip1","Ccl5",0.2,0.04
-1.41367079109951,12.4097644221034,0.00293341167748426,0.52695308070212,"Rps9","Ccl5",0.2,0.04
-3.32601359886774,9.12008946522274,0.00314942417318727,0.543283546953658,"Hnrnpk","Ccl5",0.2,0.04
-7.11913284365959,8.51322532259744,0.00334605524595407,0.543283546953658,"Hspd1","Ccl5",0.2,0.04
-7.11913284365959,8.51322532259744,0.00334605524595407,0.543283546953658,"Cbx3","Ccl5",0.2,0.04
-7.11913284365959,8.51322532259744,0.00334605524595407,0.543283546953658,"Gpi1","Ccl5",0.2,0.04
-7.06704973262832,8.47145629970758,0.00334605524595407,0.543283546953658,"Snrnp70","Ccl5",0.2,0.04
-1.78652988225446,10.752073560388,0.00364819307951285,0.581164040949566,"Rpl35","Ccl5",0.2,0.04
-3.44834169110658,9.21889659624447,0.00390491865910473,0.610541263681875,"Runx3","Ccl5",0.2,0.04
-2.25577245248649,9.94200048407263,0.00434191207434668,0.658373641099076,"H2afy","Ccl5",0.2,0.04
-3.29373926921787,9.09411684244169,0.00436854826243528,0.658373641099076,"Prdx1","Ccl5",0.2,0.04
-1.89984093516159,10.3757566582029,0.00452276100719488,0.658373641099076,"Id2","Ccl5",0.2,0.04
