"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
2.46540421012335,3.87672482479072,2.92723147774384e-08,4.15518647931399e-06,"Cdc42ep5","Car1",0.2,0.04
5.28942913591557,-0.805677549954832,2.95108433972747e-08,4.15518647931399e-06,"Gm6093","Car1",0.2,0.04
2.49094224062665,3.42711129248959,2.96344196626779e-08,4.15518647931399e-06,"Gchfr","Car1",0.2,0.04
3.3256450406042,0.431010695710024,3.74248478119584e-08,5.20450793424333e-06,"6030468B19Rik","Car1",0.2,0.04
-2.52542907873674,2.70884411993525,4.43634378634628e-08,6.11926899830496e-06,"Paqr9","Car1",0.2,0.04
2.65511285868093,1.89118390771686,4.5905187583356e-08,6.25575621449024e-06,"Slfn2","Car1",0.2,0.04
2.47475407740671,3.21459990332912,4.60954445702609e-08,6.25575621449024e-06,"Phlda1","Car1",0.2,0.04
2.41682017814946,4.10031262639822,4.66492759989015e-08,6.25575621449024e-06,"Cmah","Car1",0.2,0.04
2.68260529131894,1.77619017537626,4.68278344477343e-08,6.25575621449024e-06,"Col4a1","Car1",0.2,0.04
2.37695046900565,5.31698971715636,4.9093380916586e-08,6.5071742236781e-06,"Gadd45g","Car1",0.2,0.04
-2.82982427283569,1.15935530203613,4.97393280267883e-08,6.51016666776993e-06,"Tmem56","Car1",0.2,0.04
2.63031753169456,1.96580555488951,4.98833942479129e-08,6.51016666776993e-06,"Csf2rb2","Car1",0.2,0.04
3.35156754592534,0.309320558078803,5.47963156944312e-08,7.03461031461547e-06,"Cntn3","Car1",0.2,0.04
3.69105495900763,-0.186666378826964,5.5000949772313e-08,7.03461031461547e-06,"Clec9a","Car1",0.2,0.04
-2.38546789714817,4.49628567632221,5.55581374686529e-08,7.03461031461547e-06,"Hdc","Car1",0.2,0.04
3.04400275984841,0.745447966158346,5.55604021076549e-08,7.03461031461547e-06,"Glod5","Car1",0.2,0.04
2.96852226683948,0.854243318520443,5.89591703364104e-08,7.40963914020399e-06,"Ppbp","Car1",0.2,0.04
2.54733579388191,2.36531808281257,6.01484301341394e-08,7.50351665923388e-06,"Kdr","Car1",0.2,0.04
-2.6153513618442,1.81014456923792,6.4837477533706e-08,8.0294353564734e-06,"Car3","Car1",0.2,0.04
2.47545625567084,2.72645567889666,6.7077607731448e-08,8.16342773879769e-06,"Tanc2","Car1",0.2,0.04
2.37750015892694,4.25313410882529,6.70903401366754e-08,8.16342773879769e-06,"Csf2rb","Car1",0.2,0.04
-2.64217849523212,1.62923061567941,6.73629543458492e-08,8.16342773879769e-06,"Dmd","Car1",0.2,0.04
2.80786833364752,1.13863814365458,7.23922116218155e-08,8.71068271188455e-06,"Qrfp","Car1",0.2,0.04
2.45847802001908,2.88430776074781,7.39072785010036e-08,8.81143097184186e-06,"Dusp10","Car1",0.2,0.04
-2.75962373711278,1.25931417721078,7.42682204982545e-08,8.81143097184186e-06,"Slc26a1","Car1",0.2,0.04
-8.14604640824222,-1.20915108055251,8.20481551578342e-08,9.6668680583876e-06,"Sdc2","Car1",0.2,0.04
2.61291649422757,1.8219407513256,8.29382158334493e-08,9.70434324020898e-06,"Cc2d2b","Car1",0.2,0.04
-2.70035137907149,1.35279249552923,9.64763768978682e-08,1.12110836332139e-05,"Fam184a","Car1",0.2,0.04
3.62888659942815,-0.24121121975113,1.03985789464639e-07,1.20015163541297e-05,"Fndc8","Car1",0.2,0.04
-2.38745905188912,3.21169186979541,1.1231503723707e-07,1.28752494713793e-05,"Hes1","Car1",0.2,0.04
2.84861973725422,0.906214803475718,1.17455780836745e-07,1.33741931387666e-05,"Ckb","Car1",0.2,0.04
-3.04562340066149,0.31714061624202,1.45393763359324e-07,1.64450039276953e-05,"Mpped2","Car1",0.2,0.04
2.28936362139304,4.86487537554797,1.49386780400028e-07,1.67463729759068e-05,"F2rl2","Car1",0.2,0.04
2.29626624780853,4.49332268915697,1.50837269806591e-07,1.67463729759068e-05,"Il12a","Car1",0.2,0.04
4.03794806844723,-0.552368420598556,1.5101939557431e-07,1.67463729759068e-05,"Rcvrn","Car1",0.2,0.04
2.51885237070046,1.84036772475672,1.88002416001368e-07,2.0712006427787e-05,"Tgfbi","Car1",0.2,0.04
-2.46299127643566,2.06787418986758,2.02409436143298e-07,2.21553451200464e-05,"Enpp1","Car1",0.2,0.04
2.87428412236612,0.688946307194324,2.14214208888895e-07,2.3297168384673e-05,"Zfp711","Car1",0.2,0.04
2.94719574179202,0.56633445405132,2.21465277281331e-07,2.39323560150004e-05,"Adamtsl1","Car1",0.2,0.04
3.7379538463118,-0.440668350177821,2.27051546834276e-07,2.43807376176603e-05,"Sparc","Car1",0.2,0.04
-8.01327266025895,-1.3290179148571,2.40483448154636e-07,2.56606426502614e-05,"Gml","Car1",0.2,0.04
